temperature,air_pressure,humidity,clouds,visibility,wind_speed,owm_weather_id_enc,owm_weather_main_enc,owm_weather_description_enc,owm_weather_icon_enc
0.746617915904936,0.4210526315789451,0.35526315789473684,0.0,1.0,0.7346938775510203,0,0,0,0
0.7411334552102377,0.4210526315789451,0.35526315789473684,0.0,1.0,0.7346938775510203,0,0,0,0
0.7254113345521024,0.4210526315789451,0.381578947368421,0.0,1.0,0.5244897959183673,0,0,0,0
0.7144424131627057,0.4210526315789451,0.381578947368421,0.0,1.0,0.5244897959183673,0,0,0,0
0.6998171846435101,0.4210526315789451,0.42105263157894735,0.0,1.0,0.6326530612244897,0,0,0,0
0.6936014625228519,0.4210526315789451,0.42105263157894735,0.0,1.0,0.4204081632653061,0,0,0,0
0.6837294332723949,0.4210526315789451,0.4736842105263158,0.0,1.0,0.4204081632653061,0,0,0,0
0.6837294332723949,0.4210526315789451,0.4736842105263158,0.0,1.0,0.36734693877551017,0,0,0,0
0.6661791590493602,0.4210526315789451,0.5,0.0,1.0,0.4724489795918367,0,0,0,0
0.6661791590493602,0.4210526315789451,0.5,0.0,1.0,0.4204081632653061,0,0,0,0
0.659963436928702,0.4210526315789451,0.513157894736842,0.0,1.0,0.4724489795918367,0,0,0,0
0.6446069469835466,0.4210526315789451,0.48684210526315785,0.0,1.0,0.4724489795918367,0,0,0,0
0.6595978062157222,0.4210526315789451,0.5526315789473684,0.0,1.0,0.21020408163265306,0,0,0,0
0.6588665447897624,0.47368421052631504,0.5526315789473684,0.0,1.0,0.26224489795918365,0,0,0,1
0.640219378427788,0.47368421052631504,0.5789473684210525,0.0,1.0,0.26530612244897955,0,0,0,1
0.640219378427788,0.47368421052631504,0.5789473684210525,0.0,1.0,0.36734693877551017,0,0,0,1
0.6533820840950639,0.47368421052631504,0.5789473684210525,0.0,1.0,0.4183673469387754,0,0,0,1
0.6504570383912249,0.47368421052631504,0.5789473684210525,0.0,1.0,0.36734693877551017,0,0,0,1
0.6731261425959781,0.47368421052631504,0.5789473684210525,0.0,1.0,0.4204081632653061,0,0,0,1
0.6731261425959781,0.526315789473685,0.5789473684210525,0.0,1.0,0.36734693877551017,0,0,0,1
0.6990859232175503,0.526315789473685,0.5526315789473684,0.0,1.0,0.4204081632653061,0,0,0,1
0.6990859232175503,0.526315789473685,0.5657894736842105,0.0,1.0,0.5244897959183673,0,0,0,1
0.7151736745886654,0.526315789473685,0.5526315789473684,0.0,1.0,0.4724489795918367,0,0,0,1
0.7151736745886654,0.526315789473685,0.5526315789473684,0.0,1.0,0.5244897959183673,0,0,0,1
0.7356489945155392,0.526315789473685,0.5394736842105263,0.0,1.0,0.4724489795918367,0,0,0,1
0.7506398537477148,0.47368421052631504,0.5657894736842105,0.0,1.0,0.31530612244897954,0,0,0,1
0.7641681901279708,0.47368421052631504,0.5,0.0,1.0,0.4724489795918367,0,0,0,1
0.7842778793418648,0.47368421052631504,0.513157894736842,0.0,1.0,0.36734693877551017,0,0,0,1
0.8497257769652651,0.47368421052631504,0.42105263157894735,0.0,1.0,0.4204081632653061,0,0,0,1
0.8749542961608776,0.47368421052631504,0.4078947368421052,0.0,1.0,0.5816326530612245,0,0,0,1
0.8906764168190129,0.47368421052631504,0.39473684210526316,0.0,1.0,0.4724489795918367,0,0,0,1
0.8928702010968922,0.3684210526315752,0.381578947368421,0.0,1.0,0.4204081632653061,0,0,0,1
0.8968921389396709,0.3684210526315752,0.39473684210526316,0.0,1.0,0.4724489795918367,0,0,0,1
0.9020109689213894,0.3684210526315752,0.381578947368421,0.0,1.0,0.4724489795918367,0,0,0,1
0.9071297989031079,0.3684210526315752,0.36842105263157887,0.0,1.0,0.36734693877551017,0,0,0,1
0.9180987202925046,0.3684210526315752,0.36842105263157887,0.0,1.0,0.36734693877551017,0,0,0,1
0.9173674588665448,0.3684210526315752,0.35526315789473684,0.0,1.0,0.5816326530612245,0,0,0,1
0.9111517367458867,0.47368421052631504,0.36842105263157887,0.0,1.0,0.5816326530612245,0,0,0,1
0.8819012797074954,0.47368421052631504,0.39473684210526316,0.0,1.0,0.31530612244897954,0,0,0,1
0.8709323583180988,0.47368421052631504,0.4078947368421052,0.0,1.0,0.31632653061224486,0,0,0,1
0.8307129798903108,0.47368421052631504,0.48684210526315785,0.0,1.0,0.04591836734693877,0,0,0,0
0.8252285191956125,0.47368421052631504,0.5,0.0,1.0,0.04591836734693877,0,0,0,0
0.8372943327239488,0.47368421052631504,0.48684210526315785,0.0,1.0,0.15714285714285714,0,0,0,0
0.8464351005484461,0.47368421052631504,0.4736842105263158,0.0,1.0,0.21020408163265306,0,0,0,0
0.8255941499085924,0.47368421052631504,0.5,0.0,1.0,0.31632653061224486,0,0,0,0
0.8080438756855576,0.47368421052631504,0.5,0.0,1.0,0.31632653061224486,0,0,0,0
0.7919561243144425,0.47368421052631504,0.5657894736842105,0.0,1.0,0.15714285714285714,0,0,0,0
0.7787934186471663,0.47368421052631504,0.5657894736842105,0.0,1.0,0.09081632653061224,0,0,0,0
0.703107861060329,0.47368421052631504,0.631578947368421,0.0,1.0,0.21428571428571427,0,0,0,0
0.7042047531992688,0.47368421052631504,0.6447368421052632,0.0,1.0,0.04591836734693877,0,0,0,0
0.6606946983546619,0.47368421052631504,0.7236842105263158,0.0,1.0,0.0,0,0,0,0
0.6146252285191957,0.47368421052631504,0.7763157894736842,0.0,1.0,0.0,0,0,0,0
0.6073126142595978,0.47368421052631504,0.7894736842105262,0.0,1.0,0.0,0,0,0,0
0.6080438756855576,0.47368421052631504,0.7894736842105262,0.0,1.0,0.0,0,0,0,0
0.593418647166362,0.47368421052631504,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.5795246800731261,0.5789473684210549,0.8289473684210525,0.0,1.0,0.0,0,0,0,0
0.6106032906764168,0.5789473684210549,0.7631578947368421,0.0,1.0,0.15714285714285714,0,0,0,0
0.6186471663619744,0.5789473684210549,0.7368421052631579,0.0,1.0,0.21020408163265306,0,0,0,0
0.6921389396709324,0.5789473684210549,0.6184210526315789,0.0,1.0,0.26530612244897955,0,0,0,0
0.6895795246800732,0.5789473684210549,0.6052631578947368,0.0,1.0,0.36734693877551017,0,0,0,0
0.6990859232175503,0.5789473684210549,0.6184210526315789,1.0,0.0,0.13673469387755102,1,1,1,2
0.6716636197440584,0.7368421052631575,0.6052631578947368,0.0,1.0,0.15714285714285714,0,0,0,1
0.6420475319926874,0.7368421052631575,0.6447368421052632,0.0,1.0,0.0,0,0,0,1
0.6548446069469837,0.7368421052631575,0.6578947368421052,0.0,1.0,0.21428571428571427,0,0,0,1
0.6946983546617916,0.7368421052631575,0.4736842105263158,0.0,1.0,0.5244897959183673,0,0,0,1
0.6946983546617916,0.7368421052631575,0.4736842105263158,0.0,1.0,0.4204081632653061,0,0,0,1
0.6946983546617916,0.7368421052631575,0.4473684210526315,0.0,1.0,0.4204081632653061,0,0,0,1
0.6946983546617916,0.7894736842105274,0.42105263157894735,0.0,1.0,0.4204081632653061,0,0,0,1
0.6946983546617916,0.7894736842105274,0.36842105263157887,0.0,1.0,0.4724489795918367,0,0,0,1
0.6946983546617916,0.7894736842105274,0.36842105263157887,0.0,1.0,0.4724489795918367,0,0,0,1
0.713345521023766,0.7894736842105274,0.3421052631578947,0.0,1.0,0.5244897959183673,0,0,0,1
0.6946983546617916,0.7894736842105274,0.36842105263157887,0.0,1.0,0.5244897959183673,0,0,0,1
0.7312614259597807,0.7894736842105274,0.2894736842105263,0.0,1.0,0.4204081632653061,0,0,0,1
0.7312614259597807,0.7894736842105274,0.2894736842105263,0.0,1.0,0.4724489795918367,0,0,0,1
0.7312614259597807,0.7894736842105274,0.3157894736842105,0.0,1.0,0.5244897959183673,0,0,0,1
0.7425959780621573,0.7894736842105274,0.3421052631578947,0.0,1.0,0.31530612244897954,0,0,0,1
0.7414990859232176,0.7894736842105274,0.23684210526315785,0.0,1.0,0.4724489795918367,0,0,0,1
0.7711151736745887,0.7894736842105274,0.26315789473684215,0.0,1.0,0.5244897959183673,0,0,0,1
0.7853747714808044,0.7894736842105274,0.22368421052631582,0.0,1.0,0.31632653061224486,0,0,0,1
0.783546617915905,0.7368421052631575,0.25,0.0,1.0,0.31632653061224486,0,0,0,1
0.7740402193784278,0.7368421052631575,0.23684210526315785,0.0,1.0,0.36734693877551017,0,0,0,1
0.7455210237659963,0.7368421052631575,0.21052631578947367,0.0,1.0,0.36734693877551017,0,0,0,1
0.7257769652650823,0.7368421052631575,0.2763157894736842,0.0,1.0,0.4204081632653061,0,0,0,1
0.7118829981718464,0.7368421052631575,0.2763157894736842,0.0,1.0,0.36734693877551017,0,0,0,1
0.6716636197440584,0.7368421052631575,0.2763157894736842,0.0,1.0,0.31632653061224486,0,0,0,1
0.6585009140767825,0.8421052631578974,0.21052631578947367,0.0,1.0,0.31530612244897954,0,0,0,1
0.6340036563071298,0.8421052631578974,0.25,0.0,1.0,0.31632653061224486,0,0,0,1
0.5850091407678245,0.8421052631578974,0.2763157894736842,0.0,1.0,0.26530612244897955,0,0,0,1
0.5630712979890311,0.8421052631578974,0.32894736842105265,0.0,1.0,0.21020408163265306,0,0,0,0
0.5455210237659963,0.8421052631578974,0.3157894736842105,0.0,1.0,0.21428571428571427,0,0,0,0
0.503107861060329,0.8421052631578974,0.381578947368421,0.0,1.0,0.0,0,0,0,0
0.49396709323583177,0.7894736842105274,0.381578947368421,0.0,1.0,0.0,0,0,0,0
0.46398537477148083,0.7894736842105274,0.48684210526315785,0.0,1.0,0.0,0,0,0,0
0.45118829981718467,0.7894736842105274,0.48684210526315785,0.0,1.0,0.0,0,0,0,0
0.42851919561243146,0.7894736842105274,0.5394736842105263,0.0,1.0,0.0,0,0,0,0
0.42961608775137106,0.7894736842105274,0.5526315789473684,0.4,1.0,0.0,2,1,2,3
0.40987202925045707,0.7894736842105274,0.6184210526315789,1.0,1.0,0.0,1,1,1,4
0.4182815356489945,0.7894736842105274,0.631578947368421,1.0,1.0,0.0,1,1,1,4
0.42669104204753194,0.7894736842105274,0.6842105263157895,1.0,1.0,0.0,1,1,1,4
0.4307129798903109,0.7894736842105274,0.6842105263157895,1.0,1.0,0.21020408163265306,1,1,1,4
0.4376599634369287,0.7894736842105274,0.6447368421052632,1.0,1.0,0.15714285714285714,1,1,1,4
0.4318098720292505,0.7894736842105274,0.6447368421052632,1.0,1.0,0.21020408163265306,1,1,1,4
0.4420475319926874,0.7894736842105274,0.6184210526315789,1.0,1.0,0.15714285714285714,1,1,1,4
0.4387568555758684,0.7368421052631575,0.6184210526315789,1.0,1.0,0.04591836734693877,1,1,1,4
0.43107861060329067,0.7368421052631575,0.5789473684210525,1.0,1.0,0.15714285714285714,1,1,1,4
0.42888482632541136,0.7368421052631575,0.5657894736842105,1.0,1.0,0.15714285714285714,1,1,1,4
0.42669104204753194,0.7368421052631575,0.5394736842105263,1.0,1.0,0.21020408163265306,1,1,1,4
0.42010968921389397,0.7368421052631575,0.5394736842105263,1.0,1.0,0.21428571428571427,1,1,1,4
0.41352833638025593,0.7368421052631575,0.5657894736842105,1.0,1.0,0.0,1,1,1,2
0.3959780621572212,0.7368421052631575,0.5526315789473684,1.0,1.0,0.21428571428571427,1,1,1,2
0.42047531992687387,0.7368421052631575,0.5263157894736842,1.0,1.0,0.15714285714285714,1,1,1,2
0.4208409506398537,0.7368421052631575,0.5263157894736842,1.0,1.0,0.15714285714285714,1,1,1,2
0.463254113345521,0.7368421052631575,0.4473684210526315,0.75,1.0,0.26530612244897955,3,1,3,2
0.47276051188299817,0.7368421052631575,0.42105263157894735,1.0,1.0,0.31530612244897954,1,1,1,2
0.5085923217550274,0.7368421052631575,0.35526315789473684,1.0,1.0,0.21020408163265306,1,1,1,2
0.5166361974405851,0.6842105263157876,0.3421052631578947,1.0,1.0,0.21428571428571427,1,1,1,2
0.5045703839122486,0.6842105263157876,0.36842105263157887,1.0,1.0,0.27346938775510204,1,1,1,2
0.5056672760511883,0.6842105263157876,0.36842105263157887,1.0,1.0,0.27346938775510204,1,1,1,2
0.5162705667276051,0.6842105263157876,0.36842105263157887,1.0,1.0,0.31632653061224486,1,1,1,2
0.5206581352833638,0.6842105263157876,0.36842105263157887,1.0,1.0,0.31632653061224486,1,1,1,2
0.5553930530164534,0.6842105263157876,0.3421052631578947,1.0,1.0,0.31530612244897954,1,1,1,2
0.5681901279707495,0.47368421052631504,0.30263157894736836,1.0,1.0,0.31632653061224486,1,1,1,2
0.6522851919561243,0.47368421052631504,0.2763157894736842,1.0,1.0,0.31632653061224486,1,1,1,2
0.6881170018281536,0.47368421052631504,0.2763157894736842,1.0,1.0,0.5244897959183673,1,1,1,2
0.7107861060329067,0.47368421052631504,0.3421052631578947,0.0,1.0,0.4724489795918367,0,0,0,1
0.7206581352833638,0.47368421052631504,0.3421052631578947,0.0,1.0,0.4724489795918367,0,0,0,1
0.746983546617916,0.47368421052631504,0.39473684210526316,0.0,1.0,0.4724489795918367,0,0,0,1
0.7458866544789763,0.3684210526315752,0.4078947368421052,0.0,1.0,0.4724489795918367,0,0,0,1
0.726873857404022,0.3684210526315752,0.4736842105263158,0.0,1.0,0.36734693877551017,0,0,0,1
0.7243144424131627,0.3684210526315752,0.48684210526315785,0.0,1.0,0.4204081632653061,0,0,0,1
0.7115173674588665,0.3684210526315752,0.5526315789473684,0.0,1.0,0.4724489795918367,0,0,0,1
0.7144424131627057,0.3684210526315752,0.5921052631578947,0.0,1.0,0.4724489795918367,0,0,0,1
0.7180987202925045,0.3684210526315752,0.631578947368421,0.0,1.0,0.4724489795918367,0,0,0,1
0.6910420475319927,0.3157894736842124,0.6052631578947368,0.0,1.0,0.4724489795918367,0,0,0,1
0.6680073126142596,0.3157894736842124,0.7236842105263158,0.0,1.0,0.36734693877551017,0,0,0,1
0.6574040219378428,0.3157894736842124,0.7499999999999999,0.0,1.0,0.31632653061224486,0,0,0,1
0.6182815356489946,0.3157894736842124,0.7763157894736842,0.75,1.0,0.15714285714285714,3,1,3,4
0.6095063985374771,0.3157894736842124,0.7894736842105262,0.4,1.0,0.15714285714285714,2,1,2,3
0.593418647166362,0.3157894736842124,0.7894736842105262,1.0,1.0,0.04591836734693877,1,1,1,4
0.5893967093235831,0.3157894736842124,0.7894736842105262,1.0,1.0,0.26224489795918365,1,1,1,4
0.5824497257769653,0.3157894736842124,0.8157894736842105,0.0,1.0,0.0,0,0,0,0
0.5817184643510056,0.3157894736842124,0.8157894736842105,0.4,1.0,0.0,2,1,2,3
0.5462522851919561,0.3157894736842124,0.8552631578947368,0.75,1.0,0.04591836734693877,3,1,3,4
0.5389396709323583,0.3157894736842124,0.8552631578947368,0.75,1.0,0.04591836734693877,3,1,3,4
0.5272394881170018,0.3157894736842124,0.8684210526315789,0.75,1.0,0.0,3,1,3,4
0.526508226691042,0.2631578947368425,0.8815789473684209,0.4,1.0,0.0,2,1,2,3
0.5173674588665448,0.2631578947368425,0.8815789473684209,1.0,1.0,0.0,1,1,1,4
0.5173674588665448,0.2631578947368425,0.8815789473684209,1.0,1.0,0.0,1,1,1,4
0.5140767824497258,0.2631578947368425,0.9078947368421052,1.0,1.0,0.0,1,1,1,4
0.5140767824497258,0.2631578947368425,0.9078947368421052,1.0,1.0,0.0,1,1,1,4
0.506398537477148,0.2631578947368425,0.8947368421052632,1.0,1.0,0.0,1,1,1,4
0.5170018281535649,0.2631578947368425,0.8815789473684209,1.0,1.0,0.0,1,1,1,4
0.5140767824497258,0.2631578947368425,0.9078947368421052,0.4,1.0,0.0,2,1,2,3
0.5140767824497258,0.2631578947368425,0.9078947368421052,0.0,1.0,0.0,0,0,0,0
0.4808043875685558,0.2631578947368425,0.9078947368421052,0.0,0.8047195280471954,0.0,4,2,4,5
0.476782449725777,0.2631578947368425,0.9210526315789472,0.0,1.0,0.0,4,2,4,5
0.456672760511883,0.2631578947368425,0.9210526315789472,1.0,0.24147585241475852,0.0,4,2,4,6
0.4610603290676417,0.3684210526315752,0.9473684210526315,0.0,1.0,0.0,4,2,4,6
0.4844606946983546,0.3684210526315752,0.9605263157894736,0.0,1.0,0.0,0,0,0,1
0.5049360146252285,0.3684210526315752,0.9473684210526315,0.0,1.0,0.0,0,0,0,1
0.5444241316270566,0.3684210526315752,0.9078947368421052,0.0,1.0,0.0,0,0,0,1
0.6263254113345521,0.3684210526315752,0.8157894736842105,0.0,1.0,0.04591836734693877,0,0,0,1
0.6859232175502742,0.3684210526315752,0.6578947368421052,0.0,1.0,0.21020408163265306,0,0,0,1
0.7005484460694699,0.3684210526315752,0.6447368421052632,0.0,1.0,0.31632653061224486,0,0,0,1
0.770018281535649,0.3684210526315752,0.5,0.0,1.0,0.36734693877551017,0,0,0,1
0.7864716636197441,0.3684210526315752,0.4736842105263158,0.0,1.0,0.4204081632653061,0,0,0,1
0.8142595978062158,0.3684210526315752,0.4342105263157895,0.0,1.0,0.31632653061224486,0,0,0,1
0.8219378427787933,0.3684210526315752,0.4342105263157895,0.4,1.0,0.4204081632653061,2,1,2,7
0.8416819012797075,0.3684210526315752,0.3421052631578947,0.0,1.0,0.5816326530612245,0,0,0,1
0.8413162705667276,0.3684210526315752,0.3157894736842105,0.0,1.0,0.4204081632653061,0,0,0,1
0.8500914076782451,0.3684210526315752,0.2763157894736842,0.0,1.0,0.5244897959183673,0,0,0,1
0.8548446069469836,0.3684210526315752,0.25,0.0,1.0,0.5244897959183673,0,0,0,1
0.8775137111517368,0.3684210526315752,0.10526315789473684,0.0,1.0,0.5775510204081632,0,0,0,1
0.8775137111517368,0.3684210526315752,0.06578947368421051,0.0,1.0,0.5816326530612245,0,0,0,1
0.8775137111517368,0.3684210526315752,0.09210526315789475,0.0,1.0,0.4724489795918367,0,0,0,1
0.8775137111517368,0.2631578947368425,0.09210526315789475,0.0,1.0,0.4724489795918367,0,0,0,1
0.8424131627056674,0.2631578947368425,0.15789473684210525,0.0,1.0,0.4724489795918367,0,0,0,1
0.8416819012797075,0.2631578947368425,0.1842105263157895,0.0,1.0,0.4724489795918367,0,0,0,1
0.8409506398537477,0.2631578947368425,0.15789473684210525,0.0,1.0,0.31632653061224486,0,0,0,1
0.8409506398537477,0.2631578947368425,0.11842105263157893,0.0,1.0,0.4204081632653061,0,0,0,1
0.7857404021937843,0.2631578947368425,0.1842105263157895,0.0,1.0,0.4724489795918367,0,0,0,1
0.7678244972577697,0.3684210526315752,0.1842105263157895,0.0,1.0,0.31530612244897954,0,0,0,1
0.6957952468007312,0.3684210526315752,0.23684210526315785,0.0,1.0,0.31530612244897954,0,0,0,1
0.6946983546617916,0.3684210526315752,0.21052631578947367,0.0,1.0,0.31632653061224486,0,0,0,1
0.6585009140767825,0.3684210526315752,0.23684210526315785,0.0,1.0,0.21020408163265306,0,0,0,0
0.6581352833638027,0.3684210526315752,0.23684210526315785,0.0,1.0,0.15714285714285714,0,0,0,0
0.6416819012797075,0.3684210526315752,0.39473684210526316,0.0,1.0,0.0,0,0,0,0
0.6252285191956124,0.47368421052631504,0.4078947368421052,0.0,1.0,0.0,0,0,0,0
0.5846435100548446,0.47368421052631504,0.4342105263157895,0.0,1.0,0.36734693877551017,0,0,0,0
0.5769652650822669,0.47368421052631504,0.4473684210526315,1.0,0.0,0.2551020408163265,1,1,1,4
0.5491773308957953,0.47368421052631504,0.4736842105263158,0.4,1.0,0.0,2,1,2,3
0.5334552102376601,0.47368421052631504,0.48684210526315785,0.4,1.0,0.0,2,1,2,3
0.47276051188299817,0.47368421052631504,0.5789473684210525,0.4,1.0,0.0,2,1,2,3
0.4581352833638026,0.47368421052631504,0.5921052631578947,0.4,1.0,0.0,2,1,2,3
0.4146252285191956,0.47368421052631504,0.6447368421052632,0.0,1.0,0.0,0,0,0,0
0.4146252285191956,0.47368421052631504,0.6578947368421052,0.0,1.0,0.0,0,0,0,0
0.38793418647166367,0.47368421052631504,0.6578947368421052,0.4,1.0,0.0,2,1,2,3
0.3842778793418647,0.47368421052631504,0.6578947368421052,0.4,1.0,0.0,2,1,2,3
0.36197440585009144,0.47368421052631504,0.7105263157894736,0.0,1.0,0.0,0,0,0,0
0.3517367458866545,0.5789473684210549,0.6973684210526315,0.0,1.0,0.0,0,0,0,0
0.340036563071298,0.5789473684210549,0.7236842105263158,0.0,1.0,0.0,0,0,0,0
0.3129798903107861,0.5789473684210549,0.7368421052631579,0.0,1.0,0.04591836734693877,0,0,0,0
0.30054844606946984,0.5789473684210549,0.7631578947368421,0.0,1.0,0.0,0,0,0,0
0.29542961608775137,0.5789473684210549,0.7631578947368421,0.0,1.0,0.0,0,0,0,0
0.276782449725777,0.5789473684210549,0.7894736842105262,0.0,1.0,0.0,0,0,0,1
0.2628884826325411,0.6842105263157876,0.7894736842105262,0.0,1.0,0.0,0,0,0,1
0.2903107861060329,0.6842105263157876,0.7763157894736842,0.0,1.0,0.0,0,0,0,1
0.3623400365630713,0.6842105263157876,0.7236842105263158,0.0,1.0,0.0,0,0,0,1
0.5034734917733089,0.6842105263157876,0.4078947368421052,0.0,1.0,0.36734693877551017,0,0,0,1
0.5159049360146253,0.6842105263157876,0.381578947368421,0.0,1.0,0.36734693877551017,0,0,0,1
